Timestamp,Event,Value,Predicted_Crash
2026-08-15 14:23:50,Live Multiplier,1.04,
2026-08-15 14:23:50,Live Multiplier,1.04,
2026-08-15 14:23:50,Crash,1.04,
2026-08-15 14:23:50,Crash,1.04,
2026-08-15 14:23:50,Live Multiplier,1.04,
2026-08-15 14:23:50,Crash,1.04,
2026-08-15 14:23:54,Round Start,,0
2026-08-15 14:23:54,Round Start,,0
2026-08-15 14:23:59,Live Multiplier,1,
2026-08-15 14:23:59,Live Multiplier,1,
2026-08-15 14:23:59,Live Multiplier,1.01,
2026-08-15 14:23:59,Live Multiplier,1.01,
2026-08-15 14:23:59,Live Multiplier,1.02,
2026-08-15 14:23:59,Live Multiplier,1.02,
2026-08-15 14:23:59,Live Multiplier,1.03,
2026-08-15 14:23:59,Live Multiplier,1.03,
2026-08-15 14:23:59,Live Multiplier,1.04,
2026-08-15 14:23:59,Live Multiplier,1.04,
2026-08-15 14:23:59,Live Multiplier,1.04,
2026-08-15 14:23:59,Live Multiplier,1.04,
2026-08-15 14:24:00,Live Multiplier,1.05,
2026-08-15 14:24:00,Live Multiplier,1.06,
2026-08-15 14:24:00,Live Multiplier,1.05,
2026-08-15 14:24:00,Live Multiplier,1.06,
2026-08-15 14:24:00,Live Multiplier,1.07,
2026-08-15 14:24:00,Live Multiplier,1.07,
2026-08-15 14:24:00,Live Multiplier,1.08,
2026-08-15 14:24:00,Live Multiplier,1.08,
2026-08-15 14:24:00,Live Multiplier,1.09,
2026-08-15 14:24:00,Live Multiplier,1.09,
2026-08-15 14:24:00,Live Multiplier,1.1,
2026-08-15 14:24:00,Live Multiplier,1.1,
2026-08-15 14:24:00,Live Multiplier,1.11,
2026-08-15 14:24:00,Live Multiplier,1.11,
2026-08-15 14:24:00,Live Multiplier,1.12,
2026-08-15 14:24:00,Live Multiplier,1.12,
2026-08-15 14:24:00,Live Multiplier,1.13,
2026-08-15 14:24:00,Live Multiplier,1.13,
2026-08-15 14:24:00,Live Multiplier,1.14,
2026-08-15 14:24:00,Live Multiplier,1.14,
2026-08-15 14:24:01,Live Multiplier,1.15,
2026-08-15 14:24:01,Live Multiplier,1.15,
2026-08-15 14:24:01,Live Multiplier,1.16,
2026-08-15 14:24:01,Live Multiplier,1.17,
2026-08-15 14:24:01,Live Multiplier,1.18,
2026-08-15 14:24:01,Live Multiplier,1.16,
2026-08-15 14:24:01,Live Multiplier,1.17,
2026-08-15 14:24:01,Live Multiplier,1.18,
2026-08-15 14:24:01,Live Multiplier,1.19,
2026-08-15 14:24:01,Live Multiplier,1.19,
2026-08-15 14:24:01,Live Multiplier,1.2,
2026-08-15 14:24:01,Live Multiplier,1.2,
2026-08-15 14:24:01,Live Multiplier,1.21,
2026-08-15 14:24:01,Live Multiplier,1.21,
2026-08-15 14:24:01,Live Multiplier,1.22,
2026-08-15 14:24:01,Live Multiplier,1.22,
2026-08-15 14:24:02,Live Multiplier,1.22,
2026-08-15 14:24:02,Live Multiplier,1.24,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.24,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.24,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.25,
2026-08-15 14:24:02,Live Multiplier,1.26,
2026-08-15 14:24:02,Live Multiplier,1.26,
2026-08-15 14:24:02,Live Multiplier,1.26,
2026-08-15 14:24:02,Live Multiplier,1.27,
2026-08-15 14:24:02,Live Multiplier,1.27,
2026-08-15 14:24:02,Live Multiplier,1.29,
2026-08-15 14:24:02,Live Multiplier,1.29,
2026-08-15 14:24:02,Live Multiplier,1.27,
2026-08-15 14:24:02,Live Multiplier,1.29,
2026-08-15 14:24:02,Live Multiplier,1.3,
2026-08-15 14:24:02,Live Multiplier,1.3,
2026-08-15 14:24:02,Live Multiplier,1.3,
2026-08-15 14:24:02,Live Multiplier,1.31,
2026-08-15 14:24:02,Live Multiplier,1.31,
2026-08-15 14:24:02,Live Multiplier,1.31,
2026-08-15 14:24:02,Live Multiplier,1.32,
2026-08-15 14:24:02,Live Multiplier,1.32,
2026-08-15 14:24:02,Live Multiplier,1.33,
2026-08-15 14:24:02,Live Multiplier,1.34,
2026-08-15 14:24:02,Live Multiplier,1.33,
2026-08-15 14:24:02,Live Multiplier,1.34,
2026-08-15 14:24:02,Live Multiplier,1.35,
2026-08-15 14:24:02,Live Multiplier,1.35,
2026-08-15 14:24:03,Live Multiplier,1.37,
2026-08-15 14:24:03,Live Multiplier,1.37,
2026-08-15 14:24:03,Live Multiplier,1.32,
2026-08-15 14:24:03,Live Multiplier,1.33,
2026-08-15 14:24:03,Live Multiplier,1.34,
2026-08-15 14:24:03,Live Multiplier,1.35,
2026-08-15 14:24:03,Live Multiplier,1.37,
2026-08-15 14:24:03,Live Multiplier,1.38,
2026-08-15 14:24:03,Live Multiplier,1.38,
2026-08-15 14:24:03,Live Multiplier,1.39,
2026-08-15 14:24:03,Live Multiplier,1.39,
2026-08-15 14:24:03,Live Multiplier,1.38,
2026-08-15 14:24:03,Live Multiplier,1.39,
2026-08-15 14:24:03,Live Multiplier,1.4,
2026-08-15 14:24:03,Live Multiplier,1.4,
2026-08-15 14:24:03,Live Multiplier,1.4,
2026-08-15 14:24:03,Live Multiplier,1.41,
2026-08-15 14:24:03,Live Multiplier,1.41,
2026-08-15 14:24:03,Live Multiplier,1.41,
2026-08-15 14:24:03,Live Multiplier,1.43,
2026-08-15 14:24:03,Live Multiplier,1.43,
2026-08-15 14:24:03,Live Multiplier,1.43,
2026-08-15 14:24:03,Live Multiplier,1.44,
2026-08-15 14:24:03,Live Multiplier,1.44,
2026-08-15 14:24:03,Live Multiplier,1.44,
2026-08-15 14:24:03,Live Multiplier,1.45,
2026-08-15 14:24:03,Live Multiplier,1.45,
2026-08-15 14:24:03,Live Multiplier,1.45,
2026-08-15 14:24:03,Live Multiplier,1.46,
2026-08-15 14:24:03,Live Multiplier,1.46,
2026-08-15 14:24:03,Live Multiplier,1.46,
2026-08-15 14:24:03,Live Multiplier,1.48,
2026-08-15 14:24:03,Live Multiplier,1.48,
2026-08-15 14:24:03,Live Multiplier,1.48,
2026-08-15 14:24:04,Live Multiplier,1.49,
2026-08-15 14:24:04,Live Multiplier,1.49,
2026-08-15 14:24:04,Live Multiplier,1.5,
2026-08-15 14:24:04,Live Multiplier,1.5,
2026-08-15 14:24:04,Live Multiplier,1.49,
2026-08-15 14:24:04,Live Multiplier,1.5,
2026-08-15 14:24:04,Live Multiplier,1.52,
2026-08-15 14:24:04,Live Multiplier,1.52,
2026-08-15 14:24:04,Live Multiplier,1.52,
2026-08-15 14:24:04,Live Multiplier,1.53,
2026-08-15 14:24:04,Live Multiplier,1.53,
2026-08-15 14:24:04,Live Multiplier,1.53,
2026-08-15 14:24:04,Live Multiplier,1.54,
2026-08-15 14:24:04,Live Multiplier,1.54,
2026-08-15 14:24:04,Live Multiplier,1.54,
2026-08-15 14:24:04,Live Multiplier,1.56,
2026-08-15 14:24:04,Live Multiplier,1.56,
2026-08-15 14:24:04,Live Multiplier,1.57,
2026-08-15 14:24:04,Live Multiplier,1.57,
2026-08-15 14:24:04,Live Multiplier,1.56,
2026-08-15 14:24:04,Live Multiplier,1.57,
2026-08-15 14:24:04,Live Multiplier,1.58,
2026-08-15 14:24:04,Live Multiplier,1.58,
2026-08-15 14:24:04,Live Multiplier,1.6,
2026-08-15 14:24:04,Live Multiplier,1.6,
2026-08-15 14:24:04,Live Multiplier,1.58,
2026-08-15 14:24:04,Live Multiplier,1.6,
2026-08-15 14:24:04,Live Multiplier,1.61,
2026-08-15 14:24:04,Live Multiplier,1.61,
2026-08-15 14:24:04,Live Multiplier,1.61,
2026-08-15 14:24:05,Live Multiplier,1.62,
2026-08-15 14:24:05,Live Multiplier,1.62,
2026-08-15 14:24:05,Live Multiplier,1.64,
2026-08-15 14:24:05,Live Multiplier,1.64,
2026-08-15 14:24:05,Live Multiplier,1.62,
2026-08-15 14:24:05,Live Multiplier,1.64,
2026-08-15 14:24:05,Live Multiplier,1.65,
2026-08-15 14:24:05,Live Multiplier,1.65,
2026-08-15 14:24:05,Live Multiplier,1.65,
2026-08-15 14:24:05,Live Multiplier,1.67,
2026-08-15 14:24:05,Live Multiplier,1.68,
2026-08-15 14:24:05,Live Multiplier,1.67,
2026-08-15 14:24:05,Live Multiplier,1.68,
2026-08-15 14:24:05,Live Multiplier,1.7,
2026-08-15 14:24:05,Live Multiplier,1.7,
2026-08-15 14:24:05,Live Multiplier,1.71,
2026-08-15 14:24:05,Live Multiplier,1.71,
2026-08-15 14:24:05,Live Multiplier,1.73,
2026-08-15 14:24:05,Live Multiplier,1.67,
2026-08-15 14:24:05,Live Multiplier,1.68,
2026-08-15 14:24:05,Live Multiplier,1.7,
2026-08-15 14:24:05,Live Multiplier,1.71,
2026-08-15 14:24:05,Live Multiplier,1.73,
2026-08-15 14:24:05,Live Multiplier,1.74,
2026-08-15 14:24:05,Live Multiplier,1.74,
2026-08-15 14:24:05,Live Multiplier,1.73,
2026-08-15 14:24:05,Live Multiplier,1.74,
2026-08-15 14:24:05,Live Multiplier,1.76,
2026-08-15 14:24:05,Live Multiplier,1.76,
2026-08-15 14:24:06,Live Multiplier,1.76,
2026-08-15 14:24:06,Live Multiplier,1.77,
2026-08-15 14:24:06,Live Multiplier,1.77,
2026-08-15 14:24:06,Live Multiplier,1.77,
2026-08-15 14:24:06,Live Multiplier,1.79,
2026-08-15 14:24:06,Live Multiplier,1.79,
2026-08-15 14:24:06,Live Multiplier,1.79,
2026-08-15 14:24:06,Live Multiplier,1.8,
2026-08-15 14:24:06,Live Multiplier,1.8,
2026-08-15 14:24:06,Live Multiplier,1.8,
2026-08-15 14:24:06,Live Multiplier,1.82,
2026-08-15 14:24:06,Live Multiplier,1.82,
2026-08-15 14:24:06,Live Multiplier,1.82,
2026-08-15 14:24:06,Live Multiplier,1.83,
2026-08-15 14:24:06,Live Multiplier,1.83,
2026-08-15 14:24:06,Live Multiplier,1.85,
2026-08-15 14:24:06,Live Multiplier,1.85,
2026-08-15 14:24:06,Live Multiplier,1.83,
2026-08-15 14:24:06,Live Multiplier,1.85,
2026-08-15 14:24:06,Live Multiplier,1.87,
2026-08-15 14:24:06,Live Multiplier,1.87,
2026-08-15 14:24:06,Live Multiplier,1.87,
2026-08-15 14:24:06,Live Multiplier,1.88,
2026-08-15 14:24:06,Live Multiplier,1.88,
2026-08-15 14:24:06,Live Multiplier,1.9,
2026-08-15 14:24:06,Live Multiplier,1.91,
2026-08-15 14:24:07,Live Multiplier,1.9,
2026-08-15 14:24:07,Live Multiplier,1.91,
2026-08-15 14:24:07,Live Multiplier,1.88,
2026-08-15 14:24:07,Live Multiplier,1.9,
2026-08-15 14:24:07,Live Multiplier,1.91,
2026-08-15 14:24:07,Live Multiplier,1.94,
2026-08-15 14:24:07,Live Multiplier,1.95,
2026-08-15 14:24:07,Live Multiplier,1.94,
2026-08-15 14:24:07,Live Multiplier,1.95,
2026-08-15 14:24:07,Live Multiplier,1.97,
2026-08-15 14:24:07,Live Multiplier,1.97,
2026-08-15 14:24:07,Live Multiplier,1.94,
2026-08-15 14:24:07,Live Multiplier,1.95,
2026-08-15 14:24:07,Live Multiplier,1.97,
2026-08-15 14:24:07,Live Multiplier,1.98,
2026-08-15 14:24:07,Live Multiplier,1.98,
2026-08-15 14:24:07,Live Multiplier,1.98,
2026-08-15 14:24:07,Live Multiplier,2,
2026-08-15 14:24:07,Live Multiplier,2,
2026-08-15 14:24:07,Live Multiplier,2,
2026-08-15 14:24:07,Live Multiplier,2.02,
2026-08-15 14:24:07,Live Multiplier,2.02,
2026-08-15 14:24:07,Live Multiplier,2.03,
2026-08-15 14:24:07,Live Multiplier,2.03,
2026-08-15 14:24:07,Live Multiplier,2.02,
2026-08-15 14:24:07,Live Multiplier,2.03,
2026-08-15 14:24:07,Live Multiplier,2.05,
2026-08-15 14:24:07,Live Multiplier,2.05,
2026-08-15 14:24:07,Live Multiplier,2.05,
2026-08-15 14:24:07,Live Multiplier,2.07,
2026-08-15 14:24:07,Live Multiplier,2.07,
2026-08-15 14:24:07,Live Multiplier,2.09,
2026-08-15 14:24:08,Live Multiplier,2.07,
2026-08-15 14:24:08,Live Multiplier,2.09,
2026-08-15 14:24:08,Live Multiplier,2.11,
2026-08-15 14:24:08,Live Multiplier,2.09,
2026-08-15 14:24:08,Live Multiplier,2.11,
2026-08-15 14:24:08,Live Multiplier,2.12,
2026-08-15 14:24:08,Live Multiplier,2.12,
2026-08-15 14:24:08,Live Multiplier,2.14,
2026-08-15 14:24:08,Live Multiplier,2.14,
2026-08-15 14:24:08,Live Multiplier,2.16,
2026-08-15 14:24:08,Live Multiplier,2.16,
2026-08-15 14:24:08,Live Multiplier,2.11,
2026-08-15 14:24:08,Live Multiplier,2.12,
2026-08-15 14:24:08,Live Multiplier,2.14,
2026-08-15 14:24:08,Live Multiplier,2.16,
2026-08-15 14:24:08,Live Multiplier,2.18,
2026-08-15 14:24:08,Live Multiplier,2.2,
2026-08-15 14:24:08,Live Multiplier,2.18,
2026-08-15 14:24:08,Live Multiplier,2.2,
2026-08-15 14:24:08,Live Multiplier,2.22,
2026-08-15 14:24:08,Live Multiplier,2.24,
2026-08-15 14:24:08,Crash,2.24,
2026-08-15 14:24:08,Live Multiplier,2.22,
2026-08-15 14:24:08,Live Multiplier,2.24,
2026-08-15 14:24:08,Crash,2.24,
2026-08-15 14:24:08,Live Multiplier,2.18,
2026-08-15 14:24:08,Live Multiplier,2.2,
2026-08-15 14:24:08,Live Multiplier,2.22,
2026-08-15 14:24:08,Live Multiplier,2.24,
2026-08-15 14:24:08,Crash,2.24,
2026-08-15 14:24:12,Round Start,,0
2026-08-15 14:24:12,Round Start,,0
2026-08-15 14:24:14,Round Start,,0
2026-08-15 14:24:17,Live Multiplier,1,
2026-08-15 14:24:17,Live Multiplier,1,
2026-08-15 14:24:17,Live Multiplier,1,
2026-08-15 14:24:17,Live Multiplier,1.01,
2026-08-15 14:24:17,Live Multiplier,1.01,
2026-08-15 14:24:17,Live Multiplier,1.01,
2026-08-15 14:24:17,Live Multiplier,1.02,
2026-08-15 14:24:17,Live Multiplier,1.02,
2026-08-15 14:24:17,Live Multiplier,1.02,
2026-08-15 14:24:17,Live Multiplier,1.03,
2026-08-15 14:24:17,Live Multiplier,1.03,
2026-08-15 14:24:17,Live Multiplier,1.03,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.04,
2026-08-15 14:24:18,Live Multiplier,1.05,
2026-08-15 14:24:18,Live Multiplier,1.05,
2026-08-15 14:24:18,Live Multiplier,1.05,
2026-08-15 14:24:18,Live Multiplier,1.06,
2026-08-15 14:24:18,Live Multiplier,1.06,
2026-08-15 14:24:18,Live Multiplier,1.07,
2026-08-15 14:24:18,Live Multiplier,1.08,
2026-08-15 14:24:18,Live Multiplier,1.07,
2026-08-15 14:24:18,Live Multiplier,1.08,
2026-08-15 14:24:18,Live Multiplier,1.09,
2026-08-15 14:24:18,Live Multiplier,1.09,
2026-08-15 14:24:18,Live Multiplier,1.1,
2026-08-15 14:24:18,Crash,1.1,
2026-08-15 14:24:18,Live Multiplier,1.1,
2026-08-15 14:24:18,Live Multiplier,1.06,
2026-08-15 14:24:18,Live Multiplier,1.07,
2026-08-15 14:24:18,Crash,1.1,
2026-08-15 14:24:18,Live Multiplier,1.08,
2026-08-15 14:24:18,Live Multiplier,1.09,
2026-08-15 14:24:18,Live Multiplier,1.1,
2026-08-15 14:24:18,Crash,1.1,
2026-08-15 14:24:22,Round Start,,0
2026-08-15 14:24:22,Round Start,,0
2026-08-15 14:24:23,Round Start,,0
2026-08-15 14:24:27,Live Multiplier,1,
2026-08-15 14:24:27,Live Multiplier,1,
2026-08-15 14:24:27,Live Multiplier,1.01,
2026-08-15 14:24:27,Live Multiplier,1.01,
2026-08-15 14:24:27,Live Multiplier,1,
2026-08-15 14:24:27,Live Multiplier,1.01,
2026-08-15 14:24:27,Live Multiplier,1.02,
2026-08-15 14:24:27,Crash,1.02,
2026-08-15 14:24:27,Live Multiplier,1.02,
2026-08-15 14:24:27,Live Multiplier,1.02,
2026-08-15 14:24:27,Crash,1.02,
2026-08-15 14:24:27,Crash,1.02,
2026-08-15 14:24:31,Round Start,,0
2026-08-15 14:24:31,Round Start,,0
2026-08-15 14:24:32,Round Start,,0
2026-08-15 14:24:36,Live Multiplier,1,
2026-08-15 14:24:36,Live Multiplier,1,
2026-08-15 14:24:36,Live Multiplier,1,
2026-08-15 14:24:36,Live Multiplier,1.01,
2026-08-15 14:24:36,Live Multiplier,1.01,
2026-08-15 14:24:36,Live Multiplier,1.01,
2026-08-15 14:24:36,Live Multiplier,1.02,
2026-08-15 14:24:36,Live Multiplier,1.02,
2026-08-15 14:24:36,Live Multiplier,1.02,
2026-08-15 14:24:36,Live Multiplier,1.03,
2026-08-15 14:24:36,Live Multiplier,1.03,
2026-08-15 14:24:37,Live Multiplier,1.03,
2026-08-15 14:24:37,Live Multiplier,1.03,
2026-08-15 14:24:37,Live Multiplier,1.03,
2026-08-15 14:24:37,Live Multiplier,1.04,
2026-08-15 14:24:37,Live Multiplier,1.04,
2026-08-15 14:24:37,Live Multiplier,1.03,
2026-08-15 14:24:37,Live Multiplier,1.04,
2026-08-15 14:24:37,Live Multiplier,1.05,
2026-08-15 14:24:37,Live Multiplier,1.05,
2026-08-15 14:24:37,Live Multiplier,1.06,
2026-08-15 14:24:37,Live Multiplier,1.06,
2026-08-15 14:24:37,Live Multiplier,1.07,
2026-08-15 14:24:37,Live Multiplier,1.07,
2026-08-15 14:24:37,Live Multiplier,1.08,
2026-08-15 14:24:37,Live Multiplier,1.08,
2026-08-15 14:24:37,Live Multiplier,1.05,
2026-08-15 14:24:37,Live Multiplier,1.06,
2026-08-15 14:24:37,Live Multiplier,1.07,
2026-08-15 14:24:37,Live Multiplier,1.08,
2026-08-15 14:24:37,Live Multiplier,1.09,
2026-08-15 14:24:37,Live Multiplier,1.09,
2026-08-15 14:24:37,Live Multiplier,1.09,
2026-08-15 14:24:37,Live Multiplier,1.1,
2026-08-15 14:24:37,Live Multiplier,1.1,
2026-08-15 14:24:37,Live Multiplier,1.1,
2026-08-15 14:24:37,Live Multiplier,1.11,
2026-08-15 14:24:37,Live Multiplier,1.11,
2026-08-15 14:24:38,Live Multiplier,1.12,
2026-08-15 14:24:38,Live Multiplier,1.13,
2026-08-15 14:24:38,Live Multiplier,1.14,
2026-08-15 14:24:38,Live Multiplier,1.12,
2026-08-15 14:24:38,Live Multiplier,1.11,
2026-08-15 14:24:38,Live Multiplier,1.12,
2026-08-15 14:24:38,Live Multiplier,1.13,
2026-08-15 14:24:38,Live Multiplier,1.14,
2026-08-15 14:24:38,Live Multiplier,1.13,
2026-08-15 14:24:38,Live Multiplier,1.14,
2026-08-15 14:24:38,Live Multiplier,1.15,
2026-08-15 14:24:38,Live Multiplier,1.16,
2026-08-15 14:24:38,Live Multiplier,1.15,
2026-08-15 14:24:38,Live Multiplier,1.16,
2026-08-15 14:24:38,Live Multiplier,1.15,
2026-08-15 14:24:38,Live Multiplier,1.16,
2026-08-15 14:24:38,Live Multiplier,1.17,
2026-08-15 14:24:38,Live Multiplier,1.17,
2026-08-15 14:24:38,Live Multiplier,1.17,
2026-08-15 14:24:38,Live Multiplier,1.18,
2026-08-15 14:24:38,Live Multiplier,1.18,
2026-08-15 14:24:38,Live Multiplier,1.18,
2026-08-15 14:24:38,Live Multiplier,1.19,
2026-08-15 14:24:38,Live Multiplier,1.2,
2026-08-15 14:24:38,Live Multiplier,1.19,
2026-08-15 14:24:38,Live Multiplier,1.2,
2026-08-15 14:24:38,Live Multiplier,1.19,
2026-08-15 14:24:38,Live Multiplier,1.2,
2026-08-15 14:24:38,Live Multiplier,1.21,
2026-08-15 14:24:38,Live Multiplier,1.21,
2026-08-15 14:24:38,Live Multiplier,1.21,
2026-08-15 14:24:38,Live Multiplier,1.22,
2026-08-15 14:24:38,Live Multiplier,1.22,
2026-08-15 14:24:38,Live Multiplier,1.22,
2026-08-15 14:24:39,Live Multiplier,1.23,
2026-08-15 14:24:39,Live Multiplier,1.23,
2026-08-15 14:24:39,Live Multiplier,1.23,
2026-08-15 14:24:39,Live Multiplier,1.24,
2026-08-15 14:24:39,Live Multiplier,1.24,
2026-08-15 14:24:39,Live Multiplier,1.24,
2026-08-15 14:24:39,Live Multiplier,1.25,
2026-08-15 14:24:39,Live Multiplier,1.25,
2026-08-15 14:24:39,Live Multiplier,1.25,
2026-08-15 14:24:39,Live Multiplier,1.26,
2026-08-15 14:24:39,Live Multiplier,1.26,
2026-08-15 14:24:39,Live Multiplier,1.26,
2026-08-15 14:24:39,Live Multiplier,1.27,
2026-08-15 14:24:39,Live Multiplier,1.27,
2026-08-15 14:24:39,Live Multiplier,1.27,
2026-08-15 14:24:39,Live Multiplier,1.28,
2026-08-15 14:24:39,Live Multiplier,1.28,
2026-08-15 14:24:39,Live Multiplier,1.3,
2026-08-15 14:24:39,Live Multiplier,1.3,
2026-08-15 14:24:39,Live Multiplier,1.28,
2026-08-15 14:24:39,Live Multiplier,1.3,
2026-08-15 14:24:39,Live Multiplier,1.31,
2026-08-15 14:24:39,Live Multiplier,1.31,
2026-08-15 14:24:39,Live Multiplier,1.31,
2026-08-15 14:24:39,Live Multiplier,1.32,
2026-08-15 14:24:39,Live Multiplier,1.32,
2026-08-15 14:24:39,Live Multiplier,1.32,
2026-08-15 14:24:39,Live Multiplier,1.33,
2026-08-15 14:24:39,Live Multiplier,1.33,
2026-08-15 14:24:39,Live Multiplier,1.33,
2026-08-15 14:24:40,Live Multiplier,1.34,
2026-08-15 14:24:40,Live Multiplier,1.34,
2026-08-15 14:24:40,Live Multiplier,1.34,
2026-08-15 14:24:40,Live Multiplier,1.35,
2026-08-15 14:24:40,Live Multiplier,1.35,
2026-08-15 14:24:40,Live Multiplier,1.35,
2026-08-15 14:24:40,Live Multiplier,1.37,
2026-08-15 14:24:40,Live Multiplier,1.37,
2026-08-15 14:24:40,Live Multiplier,1.37,
2026-08-15 14:24:40,Live Multiplier,1.38,
2026-08-15 14:24:40,Live Multiplier,1.38,
2026-08-15 14:24:40,Live Multiplier,1.38,
2026-08-15 14:24:40,Live Multiplier,1.39,
2026-08-15 14:24:40,Live Multiplier,1.39,
2026-08-15 14:24:40,Live Multiplier,1.39,
2026-08-15 14:24:40,Live Multiplier,1.4,
2026-08-15 14:24:40,Live Multiplier,1.4,
2026-08-15 14:24:40,Live Multiplier,1.4,
2026-08-15 14:24:40,Live Multiplier,1.41,
2026-08-15 14:24:40,Live Multiplier,1.41,
2026-08-15 14:24:40,Live Multiplier,1.41,
2026-08-15 14:24:40,Live Multiplier,1.43,
2026-08-15 14:24:40,Live Multiplier,1.43,
2026-08-15 14:24:40,Live Multiplier,1.43,
2026-08-15 14:24:40,Live Multiplier,1.44,
2026-08-15 14:24:40,Live Multiplier,1.44,
2026-08-15 14:24:40,Live Multiplier,1.44,
2026-08-15 14:24:40,Live Multiplier,1.45,
2026-08-15 14:24:41,Live Multiplier,1.46,
2026-08-15 14:24:41,Live Multiplier,1.45,
2026-08-15 14:24:41,Live Multiplier,1.46,
2026-08-15 14:24:41,Live Multiplier,1.48,
2026-08-15 14:24:41,Live Multiplier,1.48,
2026-08-15 14:24:41,Live Multiplier,1.45,
2026-08-15 14:24:41,Live Multiplier,1.46,
2026-08-15 14:24:41,Live Multiplier,1.48,
2026-08-15 14:24:41,Live Multiplier,1.49,
2026-08-15 14:24:41,Live Multiplier,1.49,
2026-08-15 14:24:41,Live Multiplier,1.5,
2026-08-15 14:24:41,Live Multiplier,1.5,
2026-08-15 14:24:41,Live Multiplier,1.49,
2026-08-15 14:24:41,Live Multiplier,1.5,
2026-08-15 14:24:41,Live Multiplier,1.51,
2026-08-15 14:24:41,Live Multiplier,1.51,
2026-08-15 14:24:41,Live Multiplier,1.51,
2026-08-15 14:24:41,Live Multiplier,1.53,
2026-08-15 14:24:41,Live Multiplier,1.53,
2026-08-15 14:24:41,Live Multiplier,1.53,
2026-08-15 14:24:41,Live Multiplier,1.54,
2026-08-15 14:24:41,Live Multiplier,1.54,
2026-08-15 14:24:41,Live Multiplier,1.54,
2026-08-15 14:24:41,Live Multiplier,1.55,
2026-08-15 14:24:41,Live Multiplier,1.55,
2026-08-15 14:24:41,Live Multiplier,1.55,
2026-08-15 14:24:41,Live Multiplier,1.57,
2026-08-15 14:24:41,Live Multiplier,1.57,
2026-08-15 14:24:41,Live Multiplier,1.57,
2026-08-15 14:24:41,Live Multiplier,1.58,
2026-08-15 14:24:41,Live Multiplier,1.58,
2026-08-15 14:24:41,Live Multiplier,1.58,
2026-08-15 14:24:42,Live Multiplier,1.6,
2026-08-15 14:24:42,Live Multiplier,1.6,
2026-08-15 14:24:42,Live Multiplier,1.6,
2026-08-15 14:24:42,Live Multiplier,1.61,
2026-08-15 14:24:42,Live Multiplier,1.61,
2026-08-15 14:24:42,Live Multiplier,1.61,
2026-08-15 14:24:42,Live Multiplier,1.62,
2026-08-15 14:24:42,Live Multiplier,1.62,
2026-08-15 14:24:42,Live Multiplier,1.62,
2026-08-15 14:24:42,Live Multiplier,1.64,
2026-08-15 14:24:42,Live Multiplier,1.64,
2026-08-15 14:24:42,Live Multiplier,1.64,
2026-08-15 14:24:42,Live Multiplier,1.65,
2026-08-15 14:24:42,Live Multiplier,1.65,
2026-08-15 14:24:42,Live Multiplier,1.65,
2026-08-15 14:24:42,Live Multiplier,1.67,
2026-08-15 14:24:42,Live Multiplier,1.67,
2026-08-15 14:24:42,Live Multiplier,1.67,
2026-08-15 14:24:42,Live Multiplier,1.68,
2026-08-15 14:24:42,Live Multiplier,1.68,
2026-08-15 14:24:42,Live Multiplier,1.68,
2026-08-15 14:24:42,Live Multiplier,1.7,
2026-08-15 14:24:42,Live Multiplier,1.7,
2026-08-15 14:24:42,Live Multiplier,1.7,
2026-08-15 14:24:42,Live Multiplier,1.71,
2026-08-15 14:24:42,Live Multiplier,1.71,
2026-08-15 14:24:42,Live Multiplier,1.71,
2026-08-15 14:24:42,Live Multiplier,1.72,
2026-08-15 14:24:42,Live Multiplier,1.72,
2026-08-15 14:24:43,Live Multiplier,1.74,
2026-08-15 14:24:43,Live Multiplier,1.76,
2026-08-15 14:24:43,Live Multiplier,1.77,
2026-08-15 14:24:43,Live Multiplier,1.72,
2026-08-15 14:24:43,Live Multiplier,1.74,
2026-08-15 14:24:43,Live Multiplier,1.74,
2026-08-15 14:24:43,Live Multiplier,1.76,
2026-08-15 14:24:43,Live Multiplier,1.77,
2026-08-15 14:24:43,Live Multiplier,1.79,
2026-08-15 14:24:43,Live Multiplier,1.8,
2026-08-15 14:24:43,Live Multiplier,1.79,
2026-08-15 14:24:43,Live Multiplier,1.8,
2026-08-15 14:24:43,Live Multiplier,1.76,
2026-08-15 14:24:43,Live Multiplier,1.77,
2026-08-15 14:24:43,Live Multiplier,1.79,
2026-08-15 14:24:43,Live Multiplier,1.8,
2026-08-15 14:24:43,Live Multiplier,1.82,
2026-08-15 14:24:43,Live Multiplier,1.83,
2026-08-15 14:24:43,Live Multiplier,1.82,
